Seller_state,Customer_state,delivery_date
PI,PI,2.0
PA,PR,3.0
RN,RN,4.375
GO,GO,5.103448275862069
CE,CE,5.375
PE,RN,5.5
DF,DF,5.833333333333333
RJ,RJ,6.17913593256059
ES,ES,6.375
PE,PE,6.454545454545454
PB,PE,6.5
PB,CE,7.0
PB,MA,7.0
RO,PR,7.0
RS,RS,7.206293706293707
SP,SP,7.653973717146433
MS,SP,7.777777777777778
PR,PR,7.868715083798882
SC,SC,7.9453125
PB,PB,8.0
ES,RO,8.0
SE,RJ,8.0
RN,PB,8.0
DF,GO,8.35483870967742
MG,MG,8.42053629823414
RN,AL,9.0
MS,RS,9.0
CE,DF,9.0
GO,DF,9.083333333333334
RS,SC,9.205128205128204
DF,MG,9.233009708737864
MS,DF,9.333333333333334
MT,DF,9.6
RS,PR,9.669172932330827
RS,SP,9.828483920367534
MS,PR,10.0
PB,MG,10.0
ES,MG,10.03921568627451
PB,SP,10.25
MA,MA,10.272727272727273
MA,PI,10.333333333333334
DF,SP,10.346534653465346
BA,MG,10.369565217391305
SC,PR,10.483333333333333
SE,SP,10.5
BA,PI,10.625
DF,AL,10.666666666666666
MG,SP,10.683916604616531
GO,MG,10.726190476190476
PE,SE,10.777777777777779
PE,CE,10.8125
PR,SP,10.845367622815694
GO,SP,10.915254237288135
SE,PE,11.0
DF,TO,11.0
MS,RJ,11.0
MS,GO,11.0
PB,RN,11.0
PB,SE,11.0
DF,AC,11.0
BA,SP,11.016129032258064
BA,BA,11.084745762711865
MT,GO,11.1
ES,PR,11.125
GO,TO,11.2
MT,MT,11.285714285714286
BA,DF,11.285714285714286
RS,MG,11.458762886597938
DF,PR,11.466666666666667
PE,MG,11.477611940298507
MG,DF,11.5
ES,SP,11.536363636363637
RS,ES,11.64
PE,SP,11.6875
PE,DF,11.75
RJ,SP,11.77897160399079
SC,SP,11.814022140221402
PE,BA,11.838709677419354
ES,RJ,11.865671641791044
RJ,ES,11.89622641509434
RN,DF,12.0
PI,PB,12.0
ES,GO,12.0
CE,MS,12.0
GO,RN,12.0
MS,MT,12.0
PI,PR,12.0
MT,SP,12.033333333333333
SP,MG,12.124310085298545
RJ,MG,12.16123188405797
MG,PR,12.234536082474227
CE,MG,12.25
RJ,PR,12.37799043062201
PR,MS,12.412698412698413
SC,DF,12.63076923076923
MT,MG,12.631578947368421
SP,PR,12.656756756756756
PE,MA,12.666666666666666
ES,BA,12.733333333333333
SC,RS,12.742372881355932
MT,MS,12.8
RS,RN,12.857142857142858
BA,TO,13.0
CE,GO,13.0
MS,SC,13.0
PI,CE,13.0
ES,CE,13.0
SE,PR,13.0
CE,RN,13.0
PI,SP,13.0
SP,DF,13.05020920502092
BA,RJ,13.115384615384615
MT,PR,13.125
PE,ES,13.136363636363637
DF,MS,13.166666666666666
PR,RS,13.181380417335474
PR,DF,13.306748466257668
GO,MS,13.375
RS,PB,13.428571428571429
PE,MS,13.5
RS,MS,13.5
PE,PB,13.6
MG,GO,13.683229813664596
GO,BA,13.75
MT,BA,13.75
PR,MG,13.837264150943396
GO,MT,13.875
MG,RJ,13.875943000838223
PE,RJ,13.92
BA,PR,13.923076923076923
PI,MG,14.0
DF,PE,14.0
PA,MG,14.0
PR,SC,14.0
PE,GO,14.0
SC,ES,14.153846153846153
MG,RN,14.176470588235293
DF,RJ,14.177083333333334
RN,SP,14.2
RS,RJ,14.275862068965518
RS,TO,14.333333333333334
RO,SP,14.428571428571429
MT,RS,14.5
SC,MG,14.531322505800464
BA,ES,14.555555555555555
GO,ES,14.6
SC,MS,14.633333333333333
CE,SP,14.666666666666666
MT,RO,14.666666666666666
PA,SP,14.666666666666666
RJ,PB,14.761904761904763
RJ,SC,14.834645669291339
RJ,GO,14.843478260869565
GO,RJ,14.90566037735849
RO,BA,15.0
BA,CE,15.0
MT,RN,15.0
PE,TO,15.0
SE,GO,15.0
MA,AM,15.0
SE,PA,15.0
MA,MS,15.0
MT,RJ,15.076923076923077
GO,PR,15.125
MG,MS,15.125
RS,MT,15.153846153846153
PE,PR,15.25
MS,MG,15.25
RS,DF,15.333333333333334
BA,AL,15.375
RS,GO,15.384615384615385
RS,RO,15.444444444444445
RJ,TO,15.461538461538462
ES,MT,15.5
MG,ES,15.53551912568306
SP,ES,15.569230769230769
SP,GO,15.573011734028682
BA,SC,15.636363636363637
MA,PE,15.666666666666666
SC,AC,15.666666666666666
MA,DF,15.7
SP,MS,15.70941883767535
RJ,MS,15.75
CE,PR,15.75
RJ,RS,15.805825242718447
SP,SC,15.806746031746032
PR,GO,15.819277108433734
DF,MT,15.833333333333334
MG,PI,15.833333333333334
SC,RO,15.875
SP,RS,15.892360199527435
RJ,BA,15.991596638655462
PB,MT,16.0
PB,DF,16.0
PB,RJ,16.0
MT,SC,16.0
MG,RR,16.0
RS,AP,16.0
CE,RS,16.0
SC,RJ,16.008064516129032
RJ,PI,16.08
SP,RJ,16.126807436309388
RJ,DF,16.285714285714285
CE,PE,16.285714285714285
MA,RJ,16.294117647058822
MG,PE,16.36111111111111
ES,PE,16.4
RS,PI,16.454545454545453
MG,RO,16.5
MA,SP,16.53932584269663
MA,CE,16.6
RJ,PE,16.602150537634408
BA,PE,16.766666666666666
RJ,SE,16.88235294117647
GO,RS,16.916666666666668
PR,RJ,16.943414634146343
ES,TO,17.0
BA,RN,17.11111111111111
MG,SC,17.11111111111111
MG,RS,17.135416666666668
PR,ES,17.16346153846154
RN,BA,17.25
BA,MT,17.25
PR,PI,17.275862068965516
GO,MA,17.285714285714285
ES,RS,17.333333333333332
SP,TO,17.3719806763285
MA,MG,17.444444444444443
DF,RS,17.454545454545453
BA,SE,17.5
RS,AC,17.5
PR,RO,17.5625
PE,AL,17.571428571428573
CE,RJ,17.666666666666668
PR,MT,17.676923076923078
SP,MT,17.73093525179856
RS,AM,17.833333333333332
PE,PI,17.875
MG,TO,17.923076923076923
BA,MS,18.0
GO,AC,18.0
ES,MA,18.0
ES,DF,18.0
GO,RO,18.0
SC,GO,18.115942028985508
MG,BA,18.11855670103093
RJ,RN,18.2
DF,BA,18.27027027027027
CE,ES,18.333333333333332
DF,MA,18.333333333333332
DF,SC,18.473684210526315
ES,RN,18.5
GO,SC,18.545454545454547
SP,PE,18.591783216783217
ES,SC,18.666666666666668
MA,SC,18.666666666666668
BA,PB,18.875
RS,AL,18.88888888888889
RO,RJ,19.0
MS,AC,19.0
PB,PA,19.0
RO,ES,19.0
GO,CE,19.0
RS,CE,19.0
PR,RR,19.0
BA,GO,19.11111111111111
CE,BA,19.333333333333332
MT,MA,19.333333333333332
SC,TO,19.333333333333332
SC,RN,19.384615384615383
GO,AL,19.5
DF,PI,19.5
DF,PB,19.5
PR,PE,19.51086956521739
BA,RS,19.647058823529413
DF,ES,19.714285714285715
SP,BA,19.725083056478404
DF,PA,19.727272727272727
SC,PE,19.823529411764707
MA,PR,19.875
GO,PE,19.9
SP,RO,19.914893617021278
MG,CE,19.974025974025974
PE,MT,20.0
RJ,AC,20.0
PE,RO,20.0
PB,BA,20.0
RS,BA,20.104166666666668
PE,SC,20.125
MG,MA,20.142857142857142
MA,RS,20.214285714285715
MA,BA,20.333333333333332
SP,PI,20.394658753709198
MA,RN,20.5
GO,PI,20.5
BA,AP,20.5
CE,SC,20.5
PE,RS,20.53846153846154
RJ,MT,20.64516129032258
MG,MT,20.688524590163933
RJ,MA,20.692307692307693
SP,PB,20.743661971830985
SC,BA,20.75
MG,PB,20.75
SP,RN,20.779710144927535
CE,MA,21.0
RN,SC,21.0
MA,TO,21.0
GO,PA,21.0
RO,RS,21.0
SP,CE,21.039408866995075
SP,AC,21.157894736842106
PE,PA,21.25
PR,TO,21.294117647058822
PR,MA,21.355555555555554
MT,ES,21.5
RJ,PA,21.5
PR,BA,21.503311258278146
SC,MT,21.666666666666668
RJ,AM,21.714285714285715
SP,SE,21.89622641509434
MG,AL,21.916666666666668
PR,PB,21.955555555555556
PR,AP,22.0
MA,MT,22.0
ES,PI,22.0
SC,PI,22.0625
SP,MA,22.157790927021697
MG,AC,22.2
SC,SE,22.41176470588235
SC,MA,22.59090909090909
BA,PA,22.818181818181817
PI,PE,23.0
PB,ES,23.0
RS,PE,23.0
PR,AC,23.0
AM,MG,23.0
RN,RS,23.0
SC,PA,23.19047619047619
SC,AL,23.4
SP,PA,23.566951566951566
RJ,AL,23.615384615384617
PR,SE,23.65
RS,PA,23.95
GO,AP,24.0
MT,CE,24.0
DF,CE,24.076923076923077
PR,CE,24.08695652173913
RS,SE,24.6
CE,MT,24.666666666666668
MT,PA,24.666666666666668
SP,AL,24.68235294117647
CE,RO,25.0
PI,SC,25.0
MG,SE,25.076923076923077
PR,RN,25.27777777777778
DF,SE,25.333333333333332
MA,GO,25.375
MT,PE,25.5
RS,MA,25.533333333333335
DF,RN,25.666666666666668
RN,CE,25.75
PR,PA,25.87037037037037
PR,AM,25.928571428571427
MA,AL,26.0
RN,PA,26.0
RN,PR,26.333333333333332
RJ,CE,26.53846153846154
SP,AM,26.53846153846154
MG,AM,26.785714285714285
MT,PB,27.0
RN,RJ,27.0
RJ,RO,27.333333333333332
MA,PA,27.4
SC,CE,27.40909090909091
BA,MA,27.428571428571427
SC,PB,27.555555555555557
CE,PI,27.666666666666668
GO,PB,27.8
BA,RO,28.0
MG,AP,28.0
MA,ES,28.166666666666668
MA,SE,28.25
SC,AM,28.333333333333332
MA,PB,28.5
MG,PA,28.571428571428573
SP,AP,28.87272727272727
AM,MA,29.0
SC,AP,29.75
PR,AL,29.804878048780488
RJ,AP,30.0
PE,AP,30.0
SP,RR,30.02857142857143
MS,BA,30.666666666666668
PB,AL,31.0
GO,AM,32.0
BA,AM,33.0
CE,PA,34.5
RO,SE,36.0
ES,PA,36.333333333333336
BA,AC,66.0
AM,AL,90.0
CE,AM,138.0
